auto_var,pdm_var,,
id,_id,,
geo,group_jy95k42/Q1_06_District,,
age,group_he3za82/Q3_01_What_age_bracket_do_you_fall_into,,
hoh,group_he3za82/Q3_15_Are_you_the_head_of_household,,
gender,group_he3za82/Q3_02_What_is_your_gender,,
household_status,group_he3za82/Q3_12_What_is_your_household_status,,
preferred_modality,group_af2kw40/Q4_01_If_we_could_d_d_you_have_preferred,, 
reason_modality_preferred,group_af2kw40/Q4_02_Why_would_you_prefer_this,,
amount_spent,group_vy06t38/spent_so_far,,
amount_spent_reasons,group_vy06t38/Q5_02_Why_have_you_spent_all_the_money,,
why_selected,group_he3za80/Q3_17_Do_you_know_why_you_household_were_selected,,
how_registered,group_he3za80/Q3_18_How_you_were_registered_in_this_program,,
fair_selected,group_he3za80/Q3_16_Do_you_think_articipants_was_fair,,
informed_nodist_yn,group_he3za8000/Q5_3_Were_you_many,,
informed_nodist,group_he3za8000/Q5_03_a_if_yes_please_specify,,
informed_amount_yn,group_he3za8000/Q5_2_Were_you_informed,,
informed_amount,group_he3za8000/Q5_02_a_if_yes_please_specify_the_amount,,
amount_entitled,group_he3za8000/Q5_3_Do_you_feel,,
dist_method,group_he3za8000/Q5_5_How_did_you_receive,,
dist_attn,group_he3za8000/Q5_7_Who_went_to_the_distribution,,
time_tosite,group_he3za8000/Q5_8_How_long,,
costs_tosite,group_he3za8000/Q5_9_How_much,,
time_atsite,group_he3za8000/Q5_10_How_long,,
professionalism,group_he3za8000/Q5_10_Was_the_distribution_team_polite,,
problems_collect,group_he3za8000/Q5_11_Did_you_have_any_problems,,
problems,group_he3za8000/Q5_12_If_yes_please_tick_which_problems,,
documentation,group_he3za8000/Q5_6_documents,,
cash_shared,group_he3za8000/Q5_11_Did_you_shared,,
amount_sufficient,group_he3za8000/Q5_15_Was_the_amount_sufficient,,
access_goods,group_he3za8000/Q5_13_Have_you_access,,
challenges,group_he3za8000/If_no_somewhat,,
proportion_needs_covered,group_he3za8000/If_not_proportion,,
malnutrition,group_he3za82/Q3_09_Was_anyone_trated_for_SAM,,
worked_pastmonth,group_he3za82/Q3_09_Has_anyone_in_ver_the_last_30_days,,
breadwinner_lost,group_he3za82/Q3_10_Has_your_hous_during_the_conflict,,
breadwinner_nowork,group_he3za82/Q3_11_Is_the_primar_during_the_conflict,,
expenditures_trans,group_hh68n58/Transportation,,
expenditures_health,group_hh68n58/Health_doctor_s_fee_hospitalization_etc,,
expenditures_debt,group_hh68n58/Repay_a_debt,,
expenditures_savings,group_hh68n58/Savings,,
expenditures_food,group_hh68n58/Food,,
expenditures_cook,group_hh68n58/Cooking_supplies_including_fuel,,
expenditures_shelter,group_hh68n58/Shelter_shelter_material,,
expenditures_clothes,group_hh68n58/Clothing_for_me_my_family,,
expenditures_hygiene,group_hh68n58/Hygiene_items_soap_ishwashing_soap_etc,,
expenditures_comms,group_hh68n58/Communication_e_g_ces_phone_bill_card,,
expenditures_ed,group_hh68n58/Education_e_g_fees_uniform_books_etc,,
expenditures_smhhitems,group_hh68n58/Small_household_item_lights_radio_etc,,
expenditures_lghhitems,group_hh68n58/Large_household_item_irs_mattresses_etc,,
expenditures_livelihoods,group_hh68n58/Livelihoods_material_r_stock_for_business,,
expenditures_assets,group_hh68n58/Productive_assets_e_ewing_machine_tools,,
expenditures_qat,group_hh68n58/Qat,,
expenditures_other,group_hh68n58/Other_expenses,,
future_exp,group_xj7rb03/Q7_01_If_you_had_an_elect_all_that_apply,,
copingb_food_lesspref,group_de5jf14/Relied_on_less_prefe_less_expensive_food,,
copingb_food_help,group_de5jf14/Borrowed_food_or_rel_friends_or_relatives,,
copingb_food_fewmeals,group_de5jf14/Reduced_the_number_o_meals_eaten_per_day,,
copingb_food_lessadult,group_de5jf14/Restrict_consumption_oung_children_to_eat,,
copingb_food_mealsize,group_de5jf14/Reduced_portion_size_of_meals,,
copinga_food_lesspref,group_nk8xl99/Relied_on_less_prefe_less_expensive_food_001,,
copinga_food_help,group_nk8xl99/Borrowed_food_or_rel_friends_or_relatives_001,,
copinga_food_fewmeals,group_nk8xl99/Reduced_the_number_o_meals_eaten_per_day_001,,
copinga_food_lessadult,group_nk8xl99/Restrict_consumption_oung_children_to_eat_001,,
copinga_food_mealsize,group_nk8xl99/Reduced_portion_size_of_meals_001,,
copingb_nonfood,group_tm8fs48/During_the_last_mont_ssentials_for_living,,
copinga_nonfood,group_tm8fs48/During_the_last_two_ssentials_for_living,,
feel_less_safe,group_rz1ed00/Q9_01_By_receiving_ip_to_question_Q9_04,,
community_tension,group_rz1ed00/Q9_05_Did_your_part_ou_and_the_community,,
household_tension,group_rz1ed00/Q9_07_Did_your_part_ithin_your_household,,
program_exchange,group_rz1ed00/Q9_09_In_exchange_f_one_in_any_other_way,,
carm_aware_contact,group_rz1ed0022/_10_01_Are_you_aware_how_to_contact,,
carm_would_report,group_rz1ed0022/If_you_had_complaint_suggestion_would_you_report_it,,
carm_prefer_report,group_rz1ed0022/_10_04_How_would_you_prefer_to_report,,
carm_ever_report,group_rz1ed0022/Have_you_ever_used_one_of_our_feedback_mechanism,,
carm_received_response,group_rz1ed0022/Have_you_response,,
carm_satisfied_response,group_rz1ed0022/Were_you_satisfied_with_the_response,,